10.105, 4.21, 8.17, -0.58, 0.20, 0.29, -0.00, 2.16, -4.13, 8.60, 0.14, 0.02, 0.19, 2.17, 7.96, 4.37, 0.01, 0.14, -0.03
10.139, 4.21, 7.13, -1.46, 0.23, 0.22, -0.09, 2.86, -4.13, 7.55, 0.24, -0.01, 0.13, 2.92, 6.87, 4.30, 0.12, 0.09, 0.02
10.173, 4.03, 7.75, -2.10, 0.28, 0.23, -0.28, 3.50, -3.85, 8.49, 0.42, -0.05, 0.15, 3.45, 8.14, 4.09, 0.30, 0.11, 0.06
10.208, 3.99, 10.05, -1.87, 0.21, 0.26, -0.21, 3.19, -3.66, 10.57, 0.32, 0.03, 0.18, 3.09, 10.11, 4.11, 0.17, 0.13, -0.02
10.242, 3.98, 8.95, -1.68, 0.21, 0.27, -0.04, 3.02, -3.76, 9.30, 0.17, 0.01, 0.18, 2.98, 8.57, 4.07, 0.04, 0.13, -0.01
10.276, 4.10, 8.06, -2.10, 0.28, 0.26, -0.10, 3.54, -3.92, 8.59, 0.24, -0.05, 0.18, 3.50, 8.00, 4.21, 0.11, 0.14, 0.05
10.310, 4.04, 8.48, -1.80, 0.27, 0.29, -0.13, 3.19, -3.84, 8.97, 0.26, -0.04, 0.20, 3.06, 8.42, 4.10, 0.13, 0.16, 0.03
10.344, 3.95, 8.67, -1.22, 0.26, 0.25, -0.10, 2.59, -3.78, 9.14, 0.23, -0.03, 0.16, 2.47, 8.64, 4.09, 0.10, 0.12, 0.03
10.378, 3.98, 8.39, -1.16, 0.29, 0.17, -0.08, 2.68, -3.85, 8.74, 0.22, -0.06, 0.08, 2.67, 8.13, 4.08, 0.08, 0.04, 0.05
10.412, 4.08, 8.19, -1.43, 0.22, 0.16, -0.13, 2.81, -3.90, 8.68, 0.27, 0.01, 0.07, 2.65, 8.16, 4.14, 0.14, 0.03, -0.02
10.446, 3.95, 8.40, -0.78, 0.20, 0.10, -0.15, 2.18, -3.84, 8.83, 0.29, 0.02, 0.00, 2.17, 8.21, 4.08, 0.16, -0.05, -0.02
10.480, 4.01, 8.76, -1.46, 0.28, 0.03, -0.19, 2.96, -3.78, 9.39, 0.33, -0.06, -0.05, 2.97, 8.96, 4.10, 0.19, -0.10, 0.05
10.535, 4.10, 9.17, -2.16, 0.23, 0.06, -0.10, 3.61, -3.87, 9.52, 0.22, 0.00, -0.01, 3.58, 8.89, 4.25, 0.08, -0.05, -0.02
10.553, 4.12, 8.04, -1.68, 0.16, 0.11, -0.07, 2.92, -3.97, 8.53, 0.21, 0.06, 0.03, 2.73, 7.93, 4.21, 0.09, -0.02, -0.06
10.582, 3.96, 8.40, -0.73, 0.27, 0.00, -0.14, 2.16, -3.87, 9.09, 0.28, -0.05, -0.10, 2.15, 8.63, 4.11, 0.15, -0.16, 0.05
10.616, 4.10, 9.53, -2.32, 0.29, -0.06, -0.09, 3.89, -3.85, 9.95, 0.22, -0.06, -0.14, 3.96, 9.41, 4.23, 0.07, -0.17, 0.04
